Domain, istatcom, igvsc, iref, Iload
23.214,0.001880834389,-0.00589910502033,1.02671059449e-019,-0.00208236187807
23.215,0.0018643958813,-0.00573866271819,7.04344986469e-020,-0.0020581577664
23.216,0.0018471911481,-0.00558103243812,4.83192819545e-020,-0.00203447540152
23.217,0.00182941514658,-0.00542725081555,3.31476965689e-020,-0.00201053295689
23.218,0.00181109051703,-0.00527811331211,2.27396725232e-020,-0.0019854219137
23.219,0.00179214492221,-0.00513292236476,1.55995842875e-020,-0.001959551757
23.22,0.0017726119482,-0.00499068446291,1.07013804515e-020,-0.00193386887706
23.221,0.00175263443669,-0.0048515318133,7.34115913746e-021,-0.0019084149777
23.222,0.00173230118179,-0.00471621319194,5.03602247212e-021,-0.00188248916773
23.223,0.00171159025561,-0.00458476124297,3.45468873311e-021,-0.00185588213698
23.224,0.00169048411564,-0.00445646783362,2.36989132466e-021,-0.00182915245823
23.225,0.00166905426968,-0.00433096704106,1.62572177007e-021,-0.00180270778486
23.226,0.00164739517515,-0.00420861414349,1.11522472936e-021,-0.00177627435429
23.227,0.00162553313333,-0.00408972455165,7.65027454604e-022,-0.00174947357051
23.228,0.00160345035778,-0.00397401140549,5.24795542665e-022,-0.0017224474447
23.229,0.00158116765868,-0.00386102232605,3.5999938613e-022,-0.00169559388114
23.23,0.00155875222778,-0.00375074453735,2.46951658613e-022,-0.00166896706262
23.231,0.00153625261757,-0.00364344781298,1.69402874475e-022,-0.00164229560114
23.232,0.00151367093,-0.00353913708665,1.16205930042e-022,-0.00161547950372
23.233,0.00149100693659,-0.00343749967771,7.97139840332e-023,-0.00158874004871
23.234,0.0014682955542,-0.00333833590614,5.46813821083e-023,-0.0015622627132
23.235,0.00144558322465,-0.00324174496093,3.75096707686e-023,-0.0015359562743
23.236,0.00142288949471,-0.0031478339919,2.5730360781e-023,-0.00150966537124
23.237,0.00140021370979,-0.00305646959135,1.76501086783e-023,-0.00148343819489
23.238,0.00137756876341,-0.00296743358659,1.21073138776e-023,-0.0014574412544
23.239,0.00135498687272,-0.00288067807687,8.30514403495e-024,-0.00143171209745
23.24,0.0013324939362,-0.0027962824039,5.69699100034e-024,-0.00140614722364
23.241,0.00131009638236,-0.00271423014056,3.90789540725e-024,-0.00138070055135
23.242,0.00128779787238,-0.00263437042583,2.68064551769e-024,-0.00135545912586
23.243,0.0012656156636,-0.00255658768759,1.83880184281e-024,-0.00133050581664
23.244,0.00124357242037,-0.00248088951235,1.26133253242e-024,-0.0013058119223
23.245,0.00122168016693,-0.00240729683297,8.65213773858e-025,-0.00128131402967
23.246,0.00119994173329,-0.00233573562083,5.93494145077e-025,-0.0012570274326
23.247,0.00117836442543,-0.00226609087506,4.07107087623e-025,-0.00123302085196
23.248,0.00115696342389,-0.00219831314626,2.79254465606e-025,-0.00120931528128
23.249,0.00113575177169,-0.00213240962835,1.915538392e-025,-0.00118587121457
23.25,0.00111473432563,-0.00206835401093,1.31395621197e-025,-0.0011626672524
23.251,0.00109391399529,-0.00200606389341,9.0130181085e-026,-0.00113973664164
23.252,0.00107329880659,-0.00194546707111,6.18242614186e-026,-0.00111711508862
23.253,0.00105289917911,-0.00188654196769,4.24079225385e-026,-0.00109479360573
23.254,0.00103272128501,-0.00182927676471,2.9089379163e-026,-0.00107274564122
23.255,0.00101276711825,-0.00177362275636,1.99536027363e-026,-0.00105097469697
23.256,0.000993039992087,-0.00171951233091,1.36869797294e-026,-0.00102950793631
23.257,0.000973546341073,-0.00166690308824,9.38843883608e-027,-0.00100835512962
23.258,0.000954291854491,-0.00161577772351,6.43989246011e-027,-0.000987500318347
23.259,0.000935278755131,-0.0015661078656,4.41736560829e-027,-0.000966932685145
23.26,0.000916508095616,-0.00151784217604,3.03003461688e-027,-0.000946663633825
23.261,0.000897982778085,-0.00147093198462,2.07841068324e-027,-0.000926707212625
23.262,0.00087970670563,-0.00142534950487,1.42565582129e-027,-0.000907059678489
23.263,0.000861682059025,-0.00138107287117,9.77907068441e-028,-0.000887708775593
23.264,0.00084390911715,-0.00133806625644,6.70779934424e-028,-0.000868653559706
23.265,0.000826388453216,-0.00129628551333,4.60110494494e-028,-0.000849903396882
23.266,0.00080912183507,-0.00125569629688,3.15604967022e-028,-0.00083146143122
23.267,0.000792110750744,-0.00121627543358,2.1648367403e-028,-0.000813319949973
23.268,0.000775355206849,-0.00117799652543,1.48493045577e-028,-0.000795472399558
23.269,0.000758854559922,-0.00114082404218,1.01856028204e-028,-0.00077792118014
23.27,0.000742608796979,-0.00110472312734,6.98661851482e-029,-0.00076067041389
23.271,0.000726618300152,-0.00106966766357,4.79233321882e-029,-0.000743717189073
23.272,0.000710882740635,-0.00103563490128,3.28720418919e-029,-0.000727054595698
23.273,0.000695400923953,-0.00100259706028,2.25478981592e-029,-0.000710679914141
23.274,0.000680171662153,-0.000970522925369,1.54662550426e-029,-0.000694594860037
23.275,0.000665194206824,-0.000939385229803,1.06087447851e-029,-0.000678798979692
23.276,0.000650467695431,-0.000909161777514,7.27683584982e-030,-0.000663287276626
23.277,0.000635990629494,-0.000879829754555,4.99138314085e-030,-0.000648054844619
23.278,0.000621761170069,-0.000851362908326,3.42372599422e-030,-0.000633100358545
23.279,0.000607777677276,-0.000823735250687,2.34842591924e-030,-0.000618423452278
23.28,0.00059403866114,-0.000796924575659,1.61084781258e-030,-0.000604021005574
23.281,0.000580542337055,-0.000770910576842,1.10492283628e-030,-0.000589888071601
23.282,0.000567286531455,-0.000745671327614,7.57895253651e-031,-0.000576021234106
23.283,0.000554269026475,-0.000721183638701,5.19859797315e-031,-0.000562418971222
23.284,0.000541487762885,-0.000697426040039,3.56585020412e-031,-0.000549079038742
23.285,0.000528940636291,-0.000674379459351,2.44590610688e-031,-0.000535997315153
23.286,0.000516625274046,-0.000652024990028,1.67770770606e-031,-0.000523169569611
23.287,0.000504539138151,-0.00063034257995,1.15078092951e-031,-0.000510593001553
23.288,0.000492679751465,-0.000609312407691,7.89348629055e-032,-0.00049826531214
23.289,0.000481044697507,-0.000588916395324,5.41433239653e-032,-0.000486183144555
23.29,0.000469631443934,-0.000569137567661,3.71381981532e-032,-0.000474342334639
23.291,0.000458437292451,-0.000549958586441,2.54739686046e-032,-0.000462739277323
23.292,0.000447459514502,-0.000531361773639,1.74731924713e-032,-0.000451371180925
23.293,0.000436695444666,-0.000513330303744,1.19852691019e-032,-0.000440235039457
23.294,0.000426142407616,-0.000495848564668,8.22097260894e-033,-0.000429327090056
23.295,0.000415797624207,-0.000478901287027,5.63895334109e-033,-0.0004186434799
23.296,0.000405658246521,-0.000462472945795,3.86788625748e-033,-0.000408180936521
23.297,0.000395721452362,-0.000446548260525,2.65307047133e-033,-0.000397936449102
23.298,0.00038598445363,-0.000431112836624,1.8198005027e-033,-0.000387906619148
23.299,0.000376444427185,-0.000416152954847,1.24824168902e-033,-0.000378087710609
23.3,0.000224493131476,-0.0004016549631,4.46279479192e-005,-0.000368476202111
23.301,0.00115685390969,-0.00629368048267,0.0384074691187,0.00578514923519
23.302,0.00839291934077,-0.0498301038514,0.102160565335,0.055559091895
23.303,0.0147407062677,-0.11393522075,0.161739412947,0.147024119109
23.304,0.0151191123484,-0.127269881647,0.206774416487,0.21314102515
23.305,0.0135011836315,-0.0719033807524,0.237369186625,0.218883767719
23.306,0.0162004828913,-0.00909878822105,0.260541965748,0.207736943047
23.307,0.0222634611209,0.0116252031307,0.281083785887,0.230958525334
23.308,0.0256867044753,0.0156993798794,0.297223576071,0.275370471233
23.309,0.0246264608754,0.0524885281501,0.306264113688,0.292790029448
23.31,0.0235288803356,0.118051359576,0.310991905185,0.2754111718
23.311,0.025987910544,0.165218262556,0.316463697245,0.263464792847
23.312,0.0296718218784,0.175589670243,0.323414602097,0.282401834188
23.313,0.0303883689808,0.182173725733,0.328179759614,0.308482248842
23.314,0.0283584578034,0.215766898142,0.328976973738,0.30895395479
23.315,0.0274496521699,0.260819181478,0.328771808893,0.290539570158
23.316,0.0292306106283,0.283071562647,0.33069514179,0.285632550944
23.317,0.0309876969992,0.281213822076,0.33374682947,0.302941735772
23.318,0.0301324468026,0.285403832667,0.334750301872,0.317671776366
23.319,0.0279444883754,0.31067472467,0.333338834271,0.310976772824
23.32,0.0273403541677,0.337184531401,0.332268602585,0.296546662966
23.321,0.0285097126895,0.34285249075,0.333159770473,0.297418000135
23.322,0.0289563447553,0.335687438022,0.334372089389,0.311800678656
23.323,0.0274059148551,0.339210472151,0.333741699201,0.318401729115
23.324,0.0255291200038,0.35710445793,0.331831989088,0.309254756776
23.325,0.0252299780297,0.3702568832,0.330820433409,0.299790304526
23.326,0.0258834324681,0.366987640949,0.331221657378,0.304060579274
23.327,0.0255248548365,0.359247960444,0.331364471845,0.314648322049
23.328,0.0238404103896,0.362949837133,0.330059657572,0.315736380624
23.329,0.0224495134865,0.374727431787,0.328286119479,0.306852930392
23.33,0.0223628127963,0.379035238978,0.327525976949,0.301879552517
23.331,0.0225957557565,0.372037881526,0.32760226499,0.307444751939
23.332,0.0218171243772,0.365943334481,0.327133565847,0.314177442064
23.333,0.0203140051313,0.369693422952,0.325675651619,0.312019486669
23.334,0.0194021463115,0.376505272383,0.324257263062,0.304825877079
23.335,0.0194135950937,0.375493616099,0.323724911202,0.303249611429
23.336,0.019330234147,0.367912990129,0.323561578561,0.30860116183
23.337,0.0184090859666,0.364032399121,0.322793154411,0.31201774491
23.338,0.0172264209763,0.367339725077,0.321453610027,0.308416131182
23.339,0.0166976000736,0.370318111162,0.320413713164,0.303409757165
23.34,0.0167164756111,0.366595878198,0.320029641294,0.303985654354
23.341,0.0164263588756,0.36005586053,0.31969742212,0.308256170007
23.342,0.0155445620789,0.358081544638,0.31883813979,0.309206389182
23.343,0.0147055789963,0.360514797104,0.317732299634,0.305420707644
23.344,0.014438559685,0.360775459399,0.317008831064,0.30248651149
23.345,0.0144141973185,0.356134124958,0.316699471596,0.304111090706
23.346,0.0140201222693,0.351229529526,0.316265981141,0.306982096077
23.347,0.0132787612624,0.350523899809,0.315445267445,0.306371815533
23.348,0.0127408029043,0.35188615787,0.314595404511,0.303137735011
23.349,0.0126266446553,0.350452642667,0.314101858796,0.301833042746
23.35,0.0125455455715,0.34598955698,0.313819644675,0.303691109541
23.351,0.012131709793,0.342697517516,0.31334607194,0.305231291717
23.352,0.0115697372218,0.342623824211,0.312633119469,0.303846214802
23.353,0.0112622335623,0.34296003927,0.312012244274,0.301471139888
23.354,0.0112208197266,0.340680709473,0.311668822309,0.301250328392
23.355,0.0110946275392,0.336949962031,0.311392491535,0.302845894231
23.356,0.0107199721859,0.334945819719,0.310928068287,0.303338245785
23.357,0.0103342432613,0.335026655193,0.310349074298,0.301755823371
23.358,0.0101840502167,0.334548329025,0.309910021465,0.300250547144
23.359,0.0101663577286,0.33204802692,0.309656206506,0.30061336947
23.36,0.0100183453759,0.329221943016,0.309383243545,0.301725341705
23.361,0.0097159887126,0.328095419443,0.308962006925,0.301523191224
23.362,0.00947961013181,0.328052674464,0.308515291357,0.300098087988
23.363,0.00942502496986,0.327042739778,0.30820847684,0.299306985039
23.364,0.00940757642533,0.324719314126,0.308004845027,0.299873798791
23.365,0.00926193871399,0.322737926025,0.307742585377,0.300476808005
23.366,0.00904320096722,0.3221192475,0.307383327178,0.299906685287
23.367,0.00892001698001,0.321846532677,0.307051721366,0.298803853001
23.368,0.00891610000268,0.32058075694,0.306834500991,0.298509622539
23.369,0.00889260379958,0.318636994317,0.306659184588,0.299039951286
23.37,0.00876804299265,0.31732854375,0.306417663863,0.299221349904
23.371,0.00862877161409,0.316944170834,0.306126332982,0.298532909257
23.372,0.00858315240234,0.316451786403,0.305886432704,0.297782141292
23.373,0.00860139103893,0.315150614434,0.305726656738,0.297775707914
23.374,0.00857476393605,0.313644851651,0.305569989148,0.298151216286
23.375,0.00848205033698,0.3128101222,0.305357486644,0.298042788124
23.376,0.00840920293156,0.312491255236,0.305130829213,0.297395705219
23.377,0.00841143186468,0.311849944042,0.304959127137,0.296947769705
23.378,0.00843646982002,0.310660019473,0.30483510399,0.297064942644
23.379,0.00841280466242,0.309559797485,0.304694491924,0.297256072
23.38,0.00835515210391,0.3090217534,0.304515558052,0.296987758181
23.381,0.00833230051262,0.30868686168,0.304344902915,0.29646201257
23.382,0.00836052593436,0.30798389455,0.304221205915,0.296234630014
23.383,0.00838598669494,0.306981304474,0.30411982121,0.296367171785
23.384,0.00837084427907,0.306209414016,0.303995797698,0.296397505968
23.385,0.00834579325041,0.305835038801,0.303851065269,0.29607258847
23.386,0.00835696148541,0.3054626568,0.303725529096,0.295689638781
23.387,0.00839689596831,0.304774381102,0.303634302593,0.295598793328
23.388,0.0084215552666,0.303979968649,0.303548530539,0.295689337361
23.389,0.00841826625072,0.303447868116,0.303442220582,0.295605891793
23.39,0.00842000755362,0.303151105062,0.303329224405,0.295292873223
23.391,0.00845183033246,0.302753297231,0.303238002219,0.295038572255
23.392,0.00849527772443,0.302132569599,0.303168344741,0.295015644786
23.393,0.00852017475569,0.301531131112,0.303094909395,0.295044904372
23.394,0.0085295491679,0.30115919708,0.30300673318,0.294897580421
23.395,0.00855100049692,0.300893380605,0.302921100873,0.294632728302
23.396,0.00859352397101,0.300495114364,0.302854814281,0.294476617629
23.397,0.00863654743814,0.299969469708,0.302799689811,0.294474476963
23.398,0.00866315374845,0.299527378446,0.302737243334,0.294446879976
23.399,0.00868397858909,0.299254178282,0.302666511849,0.294276961645
23.4,0.00871828763769,0.299000458296,0.302603102247,0.294072074251
23.401,0.00876485751403,0.298626362162,0.302554364594,0.293980889865
23.402,0.00880609624393,0.298202368835,0.302509569201,0.293972866329
23.403,0.00883538973394,0.297880889613,0.302457479496,0.293904229672
23.404,0.00886522134556,0.29766478014,0.302402521165,0.293740014853
23.405,0.00890663675756,0.297420756054,0.30235629173,0.293591421648
23.406,0.0089532977923,0.297088481769,0.302319726612,0.293536816473
23.407,0.00899267495419,0.296758526641,0.302282896125,0.293512096809
23.408,0.00902485585704,0.296522173954,0.302240574156,0.293420856547
23.409,0.0090607861577,0.296338496931,0.302199096986,0.293277955586
23.41,0.00910499538962,0.296109227985,0.302165637859,0.293174371807
23.411,0.00914972956586,0.295827628476,0.3021375857,0.293136025747
23.412,0.00918760437157,0.295576609495,0.302107401564,0.293094075736
23.413,0.00922218653378,0.29539718149,0.302074027365,0.292996158628
23.414,0.00926142109263,0.295233664007,0.302043515814,0.29288020338
23.415,0.00930551873457,0.295025709116,0.302019285291,0.292808404578
23.416,0.00934753159038,0.294795895872,0.301997386546,0.292774073982
23.417,0.0093842371077,0.294606491472,0.301973026675,0.292719666117
23.418,0.00942030091538,0.294463979039,0.301947523383,0.292626311542
23.419,0.00946050446391,0.294316075301,0.301925559577,0.292536392454
23.42,0.00950275540617,0.294134291199,0.301907901048,0.292484601215
23.421,0.00954191477141,0.293951962209,0.301890682834,0.29244854536
23.422,0.00957757607363,0.293808059185,0.301871496299,0.292388102338
23.423,0.00961404080956,0.293689692801,0.301852626253,0.292305673942
23.424,0.00965347678489,0.293556795414,0.301837094856,0.292237469927
23.425,0.00969300531428,0.293403194224,0.301824123252,0.292196859016
23.426,0.0097294596346,0.293261129281,0.301810658052,0.292157728414
23.427,0.00976398312898,0.293149561845,0.301796010431,0.292097091344
23.428,0.00979982277842,0.293048039017,0.301782505139,0.29202797102
23.429,0.00983734513381,0.292930875808,0.301771685842,0.291976088925
23.43,0.00987383647681,0.292804762273,0.301762118081,0.291940992991
23.431,0.00990779338317,0.292694875016,0.30175177844,0.291899858345
23.432,0.00994093792765,0.292605899217,0.301741007984,0.291843249634
23.433,0.00997531429493,0.292517509401,0.301731680879,0.291787118791
23.434,0.0100102742258,0.292416656781,0.301724254895,0.291746547745
23.435,0.0100437336752,0.292315381775,0.30171723649,0.29171395461
23.436,0.0100753585153,0.292230101161,0.301709540915,0.291672804325
23.437,0.0101068270131,0.292157085976,0.301701973785,0.291622623819
23.438,0.0101391450749,0.292080133722,0.301695794089,0.29157768925
23.439,0.0101712645505,0.291995389526,0.301690797258,0.291544498428
23.44,0.010201848078,0.291915251874,0.301685754766,0.291513264325
23.441,0.0102312389098,0.291848252824,0.301680285611,0.291474048071
23.442,0.0102607558288,0.291787001708,0.301675272698,0.291431145279
23.443,0.0102906611822,0.291720681699,0.301671398162,0.291395088833
23.444,0.0103199086972,0.291650993552,0.301668149753,0.291366588207
23.445,0.0103478194407,0.291588018847,0.301664680716,0.291336665237
23.446,0.0103750217638,0.29153444693,0.301661050814,0.291300814219
23.447,0.010402382703,0.291482444224,0.30165800339,0.291264953827
